id,family,source,status,prediction,answer,baseline_prediction,baseline_correct,candidate_correct,accepted,reason,proof
d98d85c0,equation_transform,v408_equation_symbolic_pbe,abstain,,?(&@,(@@?,False,False,False,symbolic_prefix_until_marker,markers=''; unique_prediction_count=0
d98d85c0,equation_transform,v408_equation_symbolic_pbe,abstain,,?(&@,(@@?,False,False,False,symbolic_suffix_after_marker,markers=''; unique_prediction_count=0
d98d85c0,equation_transform,v408_equation_symbolic_pbe,abstain,,?(&@,(@@?,False,False,False,symbolic_prefix_before_last_marker,markers=''; unique_prediction_count=0
d98d85c0,equation_transform,v408_equation_symbolic_pbe,abstain,,?(&@,(@@?,False,False,False,symbolic_suffix_after_last_marker,markers=''; unique_prediction_count=0
d98d85c0,equation_transform,v408_equation_symbolic_pbe,abstain,,?(&@,(@@?,False,False,False,symbolic_remove_first_marker,markers=''; unique_prediction_count=0
d98d85c0,equation_transform,v408_equation_symbolic_pbe,abstain,,?(&@,(@@?,False,False,False,symbolic_position_template,nonuniform_rhs_lengths
d98d85c0,equation_transform,v408_equation_symbolic_pbe,abstain,,?(&@,(@@?,False,False,False,symbolic_operator_index_template,programs=; unique_prediction_count=0
b62f2e75,bit_manipulation,v408_bit_unique_value,abstain,,00111111,00111111,True,False,False,ambiguous_prediction_bit_0,"{""candidate_counts"": [47], ""reason"": ""ambiguous_prediction_bit_0"", ""status"": ""abstain""}"
7ed40e8a,equation_transform,v408_equation_symbolic_pbe,abstain,,180,180,True,False,False,numeric_same_operator_extended,same_operator_examples=1 below_min=2
491b8ea5,equation_transform,v408_equation_symbolic_pbe,abstain,,)!,@|]!,False,False,False,symbolic_char_transducer,no_global_mapping
491b8ea5,equation_transform,v408_equation_symbolic_pbe,abstain,,)!,@|]!,False,False,False,symbolic_delete_selected_chars,delete_char_sets=; unique_prediction_count=0
491b8ea5,equation_transform,v408_equation_symbolic_pbe,abstain,,)!,@|]!,False,False,False,symbolic_keep_selected_chars,keep_char_sets=; unique_prediction_count=0
491b8ea5,equation_transform,v408_equation_symbolic_pbe,abstain,,)!,@|]!,False,False,False,symbolic_prefix_until_marker,markers=''; unique_prediction_count=0
491b8ea5,equation_transform,v408_equation_symbolic_pbe,abstain,,)!,@|]!,False,False,False,symbolic_suffix_after_marker,markers=''; unique_prediction_count=0
491b8ea5,equation_transform,v408_equation_symbolic_pbe,abstain,,)!,@|]!,False,False,False,symbolic_prefix_before_last_marker,markers=''; unique_prediction_count=0
491b8ea5,equation_transform,v408_equation_symbolic_pbe,abstain,,)!,@|]!,False,False,False,symbolic_suffix_after_last_marker,markers=''; unique_prediction_count=0
491b8ea5,equation_transform,v408_equation_symbolic_pbe,abstain,,)!,@|]!,False,False,False,symbolic_remove_first_marker,markers=''; unique_prediction_count=0
491b8ea5,equation_transform,v408_equation_symbolic_pbe,abstain,,)!,@|]!,False,False,False,symbolic_position_template,nonuniform_rhs_lengths
491b8ea5,equation_transform,v408_equation_symbolic_pbe,abstain,,)!,@|]!,False,False,False,symbolic_operator_index_template,programs=; unique_prediction_count=0
eb1a62f7,equation_transform,v408_equation_symbolic_pbe,abstain,,>!>},){>),False,False,False,symbolic_char_transducer,no_global_mapping
eb1a62f7,equation_transform,v408_equation_symbolic_pbe,abstain,,>!>},){>),False,False,False,symbolic_delete_selected_chars,delete_char_sets=; unique_prediction_count=0
eb1a62f7,equation_transform,v408_equation_symbolic_pbe,abstain,,>!>},){>),False,False,False,symbolic_keep_selected_chars,keep_char_sets=; unique_prediction_count=0
eb1a62f7,equation_transform,v408_equation_symbolic_pbe,abstain,,>!>},){>),False,False,False,symbolic_prefix_until_marker,markers=''; unique_prediction_count=0
eb1a62f7,equation_transform,v408_equation_symbolic_pbe,abstain,,>!>},){>),False,False,False,symbolic_suffix_after_marker,markers=''; unique_prediction_count=0
eb1a62f7,equation_transform,v408_equation_symbolic_pbe,abstain,,>!>},){>),False,False,False,symbolic_prefix_before_last_marker,markers=''; unique_prediction_count=0
eb1a62f7,equation_transform,v408_equation_symbolic_pbe,abstain,,>!>},){>),False,False,False,symbolic_suffix_after_last_marker,markers=''; unique_prediction_count=0
eb1a62f7,equation_transform,v408_equation_symbolic_pbe,abstain,,>!>},){>),False,False,False,symbolic_remove_first_marker,markers=''; unique_prediction_count=0
eb1a62f7,equation_transform,v408_equation_symbolic_pbe,abstain,,>!>},){>),False,False,False,symbolic_position_template,no_source_for_output_index=0
eb1a62f7,equation_transform,v408_equation_symbolic_pbe,abstain,,>!>},){>),False,False,False,symbolic_operator_index_template,programs=; unique_prediction_count=0
0bb591e6,equation_transform,v408_equation_symbolic_pbe,abstain,,%?<,"""$%%""",False,False,False,symbolic_char_transducer,no_global_mapping
0bb591e6,equation_transform,v408_equation_symbolic_pbe,abstain,,%?<,"""$%%""",False,False,False,symbolic_delete_selected_chars,delete_char_sets=; unique_prediction_count=0
0bb591e6,equation_transform,v408_equation_symbolic_pbe,abstain,,%?<,"""$%%""",False,False,False,symbolic_keep_selected_chars,keep_char_sets=; unique_prediction_count=0
0bb591e6,equation_transform,v408_equation_symbolic_pbe,abstain,,%?<,"""$%%""",False,False,False,symbolic_prefix_until_marker,markers=''; unique_prediction_count=0
0bb591e6,equation_transform,v408_equation_symbolic_pbe,abstain,,%?<,"""$%%""",False,False,False,symbolic_suffix_after_marker,markers=''; unique_prediction_count=0
0bb591e6,equation_transform,v408_equation_symbolic_pbe,abstain,,%?<,"""$%%""",False,False,False,symbolic_prefix_before_last_marker,markers=''; unique_prediction_count=0
0bb591e6,equation_transform,v408_equation_symbolic_pbe,abstain,,%?<,"""$%%""",False,False,False,symbolic_suffix_after_last_marker,markers=''; unique_prediction_count=0
0bb591e6,equation_transform,v408_equation_symbolic_pbe,abstain,,%?<,"""$%%""",False,False,False,symbolic_remove_first_marker,markers=''; unique_prediction_count=0
0bb591e6,equation_transform,v408_equation_symbolic_pbe,abstain,,%?<,"""$%%""",False,False,False,symbolic_position_template,nonuniform_rhs_lengths
0bb591e6,equation_transform,v408_equation_symbolic_pbe,abstain,,%?<,"""$%%""",False,False,False,symbolic_operator_index_template,programs=; unique_prediction_count=0
c869b4f6,bit_manipulation,v408_bit_unique_value,abstain,,10010001,10010001,True,False,False,ambiguous_prediction_bit_1,"{""candidate_counts"": [3, 4], ""reason"": ""ambiguous_prediction_bit_1"", ""status"": ""abstain""}"
3c424916,equation_transform,v408_equation_symbolic_pbe,abstain,,9351,9351,True,False,False,numeric_same_operator_extended,same_operator_examples=2; rules=; unique_prediction_count=0
575f9709,bit_manipulation,v408_bit_unique_value,abstain,,01111111,01111111,True,False,False,ambiguous_prediction_bit_1,"{""candidate_counts"": [1, 7], ""reason"": ""ambiguous_prediction_bit_1"", ""status"": ""abstain""}"
691608b9,bit_manipulation,v408_bit_unique_value,candidate,00101000,00101000,00101000,True,True,False,unique_value_per_bit,"b0:C0|AND(0,7)|INHIB(1,3)|AND(1,7)|RINHIB(2,7)|RINHIB(3,1); b1:C0|AND(0,7)|INHIB(1,3)|AND(1,7)|RINHIB(2,7)|RINHIB(3,1); b2:ID(0)|INHIB(0,7)|RINHIB(7,0); b3:ID(1)|AND(1,3)|INHIB(1,7)|AND(3,1)|RINHIB(7,1); b4:ID(2)|OR(2,7)|OR(7,2); b5:ID(3)|OR(1,3)|OR(3,1)|INHIB(3,7)|RINHIB(7,3); b6:ID(4)|INHIB(4,7)|RINHIB(7,4); b7:ID(5)|INHIB(5,7)|RINHIB(7,5)"
72336119,equation_transform,v408_equation_symbolic_pbe,abstain,,3316,3316,True,False,False,numeric_same_operator_extended,same_operator_examples=2; rules=; unique_prediction_count=0
202af98d,bit_manipulation,v408_bit_unique_value,abstain,,11111101,11111111,False,False,False,ambiguous_prediction_bit_0,"{""candidate_counts"": [4], ""reason"": ""ambiguous_prediction_bit_0"", ""status"": ""abstain""}"
3ace787f,bit_manipulation,v408_bit_unique_value,abstain,,11111011,11111111,False,False,False,ambiguous_prediction_bit_0,"{""candidate_counts"": [8], ""reason"": ""ambiguous_prediction_bit_0"", ""status"": ""abstain""}"
9a19fc2d,equation_transform,v408_equation_symbolic_pbe,abstain,,#>[,!&)#,False,False,False,symbolic_char_transducer,no_global_mapping
9a19fc2d,equation_transform,v408_equation_symbolic_pbe,abstain,,#>[,!&)#,False,False,False,symbolic_delete_selected_chars,delete_char_sets=; unique_prediction_count=0
9a19fc2d,equation_transform,v408_equation_symbolic_pbe,abstain,,#>[,!&)#,False,False,False,symbolic_keep_selected_chars,keep_char_sets=; unique_prediction_count=0
9a19fc2d,equation_transform,v408_equation_symbolic_pbe,abstain,,#>[,!&)#,False,False,False,symbolic_prefix_until_marker,markers=''; unique_prediction_count=0
9a19fc2d,equation_transform,v408_equation_symbolic_pbe,abstain,,#>[,!&)#,False,False,False,symbolic_suffix_after_marker,markers=''; unique_prediction_count=0
9a19fc2d,equation_transform,v408_equation_symbolic_pbe,abstain,,#>[,!&)#,False,False,False,symbolic_prefix_before_last_marker,markers=''; unique_prediction_count=0
9a19fc2d,equation_transform,v408_equation_symbolic_pbe,abstain,,#>[,!&)#,False,False,False,symbolic_suffix_after_last_marker,markers=''; unique_prediction_count=0
9a19fc2d,equation_transform,v408_equation_symbolic_pbe,abstain,,#>[,!&)#,False,False,False,symbolic_remove_first_marker,markers=''; unique_prediction_count=0
9a19fc2d,equation_transform,v408_equation_symbolic_pbe,abstain,,#>[,!&)#,False,False,False,symbolic_position_template,nonuniform_rhs_lengths
9a19fc2d,equation_transform,v408_equation_symbolic_pbe,abstain,,#>[,!&)#,False,False,False,symbolic_operator_index_template,programs=; unique_prediction_count=0
dc7f150a,bit_manipulation,v408_bit_unique_value,abstain,,11001011,11001011,True,False,False,ambiguous_prediction_bit_1,"{""candidate_counts"": [7, 11], ""reason"": ""ambiguous_prediction_bit_1"", ""status"": ""abstain""}"
12e947ca,bit_manipulation,v408_bit_unique_value,abstain,,00111110,00111110,True,False,False,ambiguous_prediction_bit_1,"{""candidate_counts"": [17, 4], ""reason"": ""ambiguous_prediction_bit_1"", ""status"": ""abstain""}"
2a5d4790,bit_manipulation,v408_bit_unique_value,abstain,,11111111,11111111,True,False,False,ambiguous_prediction_bit_0,"{""candidate_counts"": [7], ""reason"": ""ambiguous_prediction_bit_0"", ""status"": ""abstain""}"
59bee375,bit_manipulation,v408_bit_unique_value,abstain,,10010101,10010101,True,False,False,ambiguous_prediction_bit_1,"{""candidate_counts"": [18, 26], ""reason"": ""ambiguous_prediction_bit_1"", ""status"": ""abstain""}"
528b694b,equation_transform,v408_equation_symbolic_pbe,abstain,,"""'",>]],False,False,False,symbolic_char_transducer,no_global_mapping
528b694b,equation_transform,v408_equation_symbolic_pbe,abstain,,"""'",>]],False,False,False,symbolic_delete_selected_chars,delete_char_sets=; unique_prediction_count=0
528b694b,equation_transform,v408_equation_symbolic_pbe,abstain,,"""'",>]],False,False,False,symbolic_keep_selected_chars,keep_char_sets=; unique_prediction_count=0
528b694b,equation_transform,v408_equation_symbolic_pbe,abstain,,"""'",>]],False,False,False,symbolic_prefix_until_marker,markers=''; unique_prediction_count=0
528b694b,equation_transform,v408_equation_symbolic_pbe,abstain,,"""'",>]],False,False,False,symbolic_suffix_after_marker,markers=''; unique_prediction_count=0
528b694b,equation_transform,v408_equation_symbolic_pbe,abstain,,"""'",>]],False,False,False,symbolic_prefix_before_last_marker,markers=''; unique_prediction_count=0
528b694b,equation_transform,v408_equation_symbolic_pbe,abstain,,"""'",>]],False,False,False,symbolic_suffix_after_last_marker,markers=''; unique_prediction_count=0
528b694b,equation_transform,v408_equation_symbolic_pbe,abstain,,"""'",>]],False,False,False,symbolic_remove_first_marker,markers=''; unique_prediction_count=0
528b694b,equation_transform,v408_equation_symbolic_pbe,abstain,,"""'",>]],False,False,False,symbolic_position_template,nonuniform_rhs_lengths
528b694b,equation_transform,v408_equation_symbolic_pbe,abstain,,"""'",>]],False,False,False,symbolic_operator_index_template,programs=; unique_prediction_count=0
d3b20e29,equation_transform,v408_equation_symbolic_pbe,abstain,,3922,3922,True,False,False,numeric_same_operator_extended,same_operator_examples=2; rules=; unique_prediction_count=0
d1bd7478,equation_transform,v408_equation_symbolic_pbe,abstain,,30,3,False,False,False,numeric_same_operator_extended,same_operator_examples=1 below_min=2
21519be7,equation_transform,v408_equation_symbolic_pbe,abstain,,35,35,True,False,False,numeric_same_operator_extended,same_operator_examples=1 below_min=2
fe6d3aa3,bit_manipulation,v408_bit_unique_value,abstain,,10100010,10100010,True,False,False,ambiguous_prediction_bit_5,"{""candidate_counts"": [3, 1, 2, 4, 1, 7], ""reason"": ""ambiguous_prediction_bit_5"", ""status"": ""abstain""}"
01248b76,bit_manipulation,v408_bit_unique_value,abstain,,11000101,11000101,True,False,False,ambiguous_prediction_bit_1,"{""candidate_counts"": [2, 27], ""reason"": ""ambiguous_prediction_bit_1"", ""status"": ""abstain""}"
0dfd7674,bit_manipulation,v408_bit_unique_value,abstain,,01001110,01001110,True,False,False,ambiguous_prediction_bit_1,"{""candidate_counts"": [2, 6], ""reason"": ""ambiguous_prediction_bit_1"", ""status"": ""abstain""}"
7306613b,equation_transform,v408_equation_symbolic_pbe,abstain,,251,251,True,False,False,numeric_same_operator_extended,same_operator_examples=3; rules=; unique_prediction_count=0
8243c91e,bit_manipulation,v408_bit_unique_value,abstain,,01000101,01000101,True,False,False,ambiguous_prediction_bit_1,"{""candidate_counts"": [10, 18], ""reason"": ""ambiguous_prediction_bit_1"", ""status"": ""abstain""}"
fba40625,equation_transform,v408_equation_symbolic_pbe,abstain,,'>&,{>?#,False,False,False,symbolic_char_transducer,no_global_mapping
fba40625,equation_transform,v408_equation_symbolic_pbe,abstain,,'>&,{>?#,False,False,False,symbolic_delete_selected_chars,delete_char_sets=; unique_prediction_count=0
fba40625,equation_transform,v408_equation_symbolic_pbe,abstain,,'>&,{>?#,False,False,False,symbolic_keep_selected_chars,keep_char_sets=; unique_prediction_count=0
fba40625,equation_transform,v408_equation_symbolic_pbe,abstain,,'>&,{>?#,False,False,False,symbolic_prefix_until_marker,markers=''; unique_prediction_count=0
fba40625,equation_transform,v408_equation_symbolic_pbe,abstain,,'>&,{>?#,False,False,False,symbolic_suffix_after_marker,markers=''; unique_prediction_count=0
fba40625,equation_transform,v408_equation_symbolic_pbe,abstain,,'>&,{>?#,False,False,False,symbolic_prefix_before_last_marker,markers=''; unique_prediction_count=0
fba40625,equation_transform,v408_equation_symbolic_pbe,abstain,,'>&,{>?#,False,False,False,symbolic_suffix_after_last_marker,markers=''; unique_prediction_count=0
fba40625,equation_transform,v408_equation_symbolic_pbe,abstain,,'>&,{>?#,False,False,False,symbolic_remove_first_marker,markers=''; unique_prediction_count=0
fba40625,equation_transform,v408_equation_symbolic_pbe,abstain,,'>&,{>?#,False,False,False,symbolic_position_template,nonuniform_rhs_lengths
fba40625,equation_transform,v408_equation_symbolic_pbe,abstain,,'>&,{>?#,False,False,False,symbolic_operator_index_template,programs=; unique_prediction_count=0
9aa8dc92,equation_transform,v408_equation_symbolic_pbe,candidate,#<,/#</,/#</,True,False,False,symbolic_char_transducer,char_transducer mappings=1 usable=1
9aa8dc92,equation_transform,v408_equation_symbolic_pbe,abstain,,/#</,/#</,True,False,False,symbolic_delete_selected_chars,delete_char_sets=; unique_prediction_count=0
9aa8dc92,equation_transform,v408_equation_symbolic_pbe,abstain,,/#</,/#</,True,False,False,symbolic_keep_selected_chars,keep_char_sets=; unique_prediction_count=0
9aa8dc92,equation_transform,v408_equation_symbolic_pbe,abstain,,/#</,/#</,True,False,False,symbolic_prefix_until_marker,markers=''; unique_prediction_count=0
9aa8dc92,equation_transform,v408_equation_symbolic_pbe,abstain,,/#</,/#</,True,False,False,symbolic_suffix_after_marker,markers=''; unique_prediction_count=0
9aa8dc92,equation_transform,v408_equation_symbolic_pbe,abstain,,/#</,/#</,True,False,False,symbolic_prefix_before_last_marker,markers=''; unique_prediction_count=0
9aa8dc92,equation_transform,v408_equation_symbolic_pbe,abstain,,/#</,/#</,True,False,False,symbolic_suffix_after_last_marker,markers=''; unique_prediction_count=0
9aa8dc92,equation_transform,v408_equation_symbolic_pbe,abstain,,/#</,/#</,True,False,False,symbolic_remove_first_marker,markers=''; unique_prediction_count=0
9aa8dc92,equation_transform,v408_equation_symbolic_pbe,abstain,,/#</,/#</,True,False,False,symbolic_position_template,nonuniform_rhs_lengths
9aa8dc92,equation_transform,v408_equation_symbolic_pbe,abstain,,/#</,/#</,True,False,False,symbolic_operator_index_template,programs=; unique_prediction_count=0
ef2fe526,bit_manipulation,v408_bit_unique_value,abstain,,01011010,01011010,True,False,False,ambiguous_prediction_bit_0,"{""candidate_counts"": [4], ""reason"": ""ambiguous_prediction_bit_0"", ""status"": ""abstain""}"
c5b058d6,equation_transform,v408_equation_symbolic_pbe,abstain,,134,35,False,False,False,numeric_same_operator_extended,same_operator_examples=1 below_min=2
b4342b90,equation_transform,v408_equation_symbolic_pbe,candidate,66,66,66,True,True,False,numeric_same_operator_extended,same_operator_examples=2; rules=a_plus_b_plus1
